sku,categoria,subcategoria,tienda,demanda_promedio,desviacion_demanda,ventas_totales,precio_promedio,costo_unitario,precio_venta,lead_time,stock_actual,stock_seguridad,stock_en_transito,margen_promedio,D,H,Q_opt,D_L,sigma_L,s_reorder,CTA,CTE,escenario
HM000084,Accesorios,Basico,TIENDA010,1.5090361445783131,0.8532378203911358,501,93.95,44.38,48.15,7.0,,,,3.769999999999996,78.46987951807229,15.533,24.621496436931636,10.563253012048191,2.2574550819497414,14.288053897265264,382.4457041548591,520.2847734319676,Escenario 5
HM000085,Abrigos,Premium,TIENDA001,1.4662576687116564,0.7944593407920756,478,57.69,6.38,83.81,7.0,71.0,14.0,49.0,77.43,76.24539877300613,2.2329999999999997,64.0107744399875,10.263803680981596,2.1019418424881446,13.732007721087035,142.93605932449208,278.7118093244921,Escenario 5
HM000085,Abrigos,Premium,TIENDA002,1.5420560747663552,0.9315347601382324,495,57.68999999999999,6.38,83.81,7.0,22.0,20.0,4.0,77.43,80.18691588785047,2.2329999999999997,65.64445039518307,10.794392523364486,2.4646093129379674,14.86099788971213,146.5840577324438,289.27868623711663,Escenario 5
HM000085,Abrigos,Premium,TIENDA003,1.521604938271605,0.884767492208917,493,57.68999999999999,6.38,83.81,7.0,96.0,31.0,46.0,77.43,79.12345679012346,2.2329999999999997,65.20770086457773,10.651234567901236,2.3408747524990723,14.513677909524706,145.6087960306021,286.4366447960342,Escenario 5
HM000085,Abrigos,Premium,TIENDA004,1.5623100303951367,0.8677357772950614,514,57.69,6.38,83.81,7.0,82.0,18.0,31.0,77.43,81.24012158054711,2.2329999999999997,66.07414374671093,10.936170212765957,2.2958130704360604,14.724261778985456,147.54356298640548,292.0869725608735,Escenario 5
HM000085,Abrigos,Premium,TIENDA005,1.5644171779141105,0.9642011269021604,510,57.69,6.38,83.81,7.0,23.0,18.0,35.0,77.43,81.34969325153375,2.2329999999999997,66.11868709965046,10.950920245398773,2.5510363956313467,15.160130298190495,147.64302829351942,292.3787782935194,Escenario 5
HM000085,Abrigos,Premium,TIENDA006,1.430340557275542,0.8362565628681551,462,57.69,6.379999999999999,83.81,7.0,22.0,21.0,12.0,77.43,74.37770897832819,2.2329999999999997,63.22191694764111,10.012383900928794,2.2125268975947896,13.663053281960197,141.1745405440826,273.67177661219404,Escenario 5
HM000085,Abrigos,Premium,TIENDA007,1.480825958702065,0.8224393086213551,502,57.69,6.380000000000001,83.81,7.0,,,,77.43,77.00294985250737,2.233,64.32798425009638,10.365781710914455,2.1759698790560056,13.956132011356864,143.64438883046523,280.74993234078966,Escenario 5
HM000085,Abrigos,Premium,TIENDA008,1.394578313253012,0.7152001831694434,463,57.69,6.38,83.81,7.0,,,,77.43,72.51807228915663,2.2329999999999997,62.42655756511582,9.762048192771084,1.8922418222941904,12.884247199556498,139.3985030429036,268.6313614766385,Escenario 5
HM000085,Abrigos,Premium,TIENDA009,1.403076923076923,0.7290212512714003,456,57.69,6.38,83.81,7.0,,,,77.43,72.96000000000001,2.2329999999999997,62.6164834814494,9.821538461538461,1.9288089313452557,13.004073198258133,139.82260761407647,269.83121915253804,Escenario 5
HM000085,Abrigos,Premium,TIENDA010,1.5795795795795795,0.9136533660621464,526,57.690000000000005,6.38,83.81,7.0,,,,77.43,82.13813813813813,2.2329999999999997,66.43832712074436,11.057057057057056,2.4172995911175,15.045601382400932,148.35678446062212,294.4765584846461,Escenario 5
HM000086,Abrigos,Basico,TIENDA001,1.5030487804878048,0.8459237594414162,493,74.49,29.43,71.0,7.0,4.0,21.0,21.0,41.57,78.15853658536585,10.3005,30.175166797422342,10.521341463414632,2.2381038956028143,14.214212891159276,310.81930559684884,449.05684827977564,Escenario 5
HM000086,Abrigos,Basico,TIENDA002,1.5178571428571428,0.8027803497711425,510,74.49,29.43,71.0,7.0,29.0,17.0,4.0,41.57,78.92857142857143,10.3005,30.323448608313843,10.625,2.123957162903891,14.12952931879142,312.34668238993675,451.93593238993674,Escenario 5
HM000086,Abrigos,Basico,TIENDA003,1.533132530120482,0.8201310450307234,509,74.49,29.43,71.0,7.0,69.0,19.0,10.0,41.57,79.72289156626506,10.3005,30.475650960816903,10.731927710843372,2.1698627876348096,14.312201310440809,313.9144427218945,454.89803007129206,Escenario 5
HM000086,Abrigos,Basico,TIENDA004,1.5440251572327044,0.9001991504140219,491,74.49,29.43,71.0,7.0,58.0,19.0,14.0,41.57,80.28930817610063,10.3005,30.583721317459165,10.80817610062893,2.381703082427129,14.737986186633693,315.0276214304881,457.0054877826894,Escenario 5
HM000086,Abrigos,Basico,TIENDA005,1.507645259938838,0.8994389642775051,493,74.49,29.430000000000003,71.0,7.0,5.0,22.0,1.0,41.57,78.39755351681957,10.300500000000001,30.221270975259543,10.553516819571865,2.379691818959787,14.480008320855513,311.294201680661,449.9513110078781,Escenario 5
HM000086,Abrigos,Basico,TIENDA006,1.525993883792049,0.8990947253297903,499,74.49,29.430000000000003,71.0,7.0,25.0,24.0,32.0,41.57,79.35168195718654,10.300500000000001,30.404617071608396,10.681957186544343,2.378781048312551,14.606945916260052,313.1827581461023,453.5147298586405,Escenario 5
HM000086,Abrigos,Basico,TIENDA007,1.4458204334365323,0.8299552064264349,467,74.49,29.43,71.0,7.0,,,,41.57,75.18266253869967,10.3005,29.595134683860994,10.120743034055726,2.195855075527623,13.743903908676305,304.84468481111014,437.8584239751968,Escenario 5
HM000086,Abrigos,Basico,TIENDA008,1.523076923076923,0.9510827537908598,495,74.49,29.43,71.0,7.0,,,,41.57,79.19999999999999,10.3005,30.37554372548104,10.661538461538461,2.5163284427730885,14.813480392114057,312.8832881443175,452.948999682779,Escenario 5
HM000086,Abrigos,Basico,TIENDA009,1.5403726708074534,0.8682261704842332,496,74.49,29.43,71.0,7.0,,,,41.57,80.09937888198758,10.3005,30.547526062835825,10.782608695652174,2.297110528859249,14.572841068269934,314.6547922102404,456.2992596015447,Escenario 5
HM000086,Abrigos,Basico,TIENDA010,1.449404761904762,0.808794719545891,487,74.49,29.43,71.0,7.0,,,,41.57,75.36904761904763,10.3005,29.631796574182747,10.145833333333334,2.1398696896206593,13.676618321207421,305.2223206123694,438.5632372790361,Escenario 5
HM000087,Pantalones,Premium,TIENDA001,1.484375,0.9026638997918668,475,93.92,15.38,96.24,7.0,95.0,20.0,48.0,80.86,77.1875,5.383,41.48125817598268,10.390625,2.388224196325008,14.331194923936263,223.29361276131476,360.80886276131474,Escenario 5
HM000087,Pantalones,Premium,TIENDA002,1.4847560975609757,0.8672142127458438,487,93.92,15.38,96.24,7.0,17.0,18.0,40.0,80.86,77.20731707317074,5.383,41.48658277111096,10.39329268292683,2.294433140346163,14.179107364497998,223.3222750568903,360.8723116422562,Escenario 5
HM000087,Pantalones,Premium,TIENDA003,1.491176470588235,0.9038977045062648,507,93.92,15.38,96.24,7.0,77.0,21.0,29.0,80.86,77.54117647058823,5.383,41.576184023128654,10.438235294117646,2.391488536765724,14.384191379781091,223.8045985965015,361.9406868317956,Escenario 5
HM000087,Pantalones,Premium,TIENDA004,1.454268292682927,0.8300805465324632,477,93.92,15.38,96.24,7.0,83.0,22.0,41.0,80.86,75.6219512195122,5.383,41.05843320302662,10.179878048780488,2.1961866942774764,13.803586094338323,221.01754593189224,355.7846556879898,Escenario 5
HM000087,Pantalones,Premium,TIENDA005,1.470059880239521,0.8076224677766486,491,93.92,15.38,96.24,7.0,97.0,17.0,35.0,80.86,76.44311377245509,5.383,41.28075366112075,10.290419161676647,2.136768202965288,13.816086696569371,222.214296957813,358.4228628260765,Escenario 5
HM000087,Pantalones,Premium,TIENDA006,1.5208333333333333,0.9074388539355368,511,93.92,15.38,96.24,7.0,3.0,27.0,12.0,80.86,79.08333333333333,5.383,41.98758695931657,10.645833333333332,2.400857537510896,14.607248270226311,226.01918060200114,366.8623472686678,Escenario 5
HM000087,Pantalones,Premium,TIENDA007,1.494047619047619,0.8499132444542747,502,93.92,15.38,96.24,7.0,,,,80.86,77.69047619047619,5.383,41.61619068704187,10.458333333333334,2.2486590808060574,14.168620816663328,224.0199544683464,362.4181211350131,Escenario 5
HM000087,Pantalones,Premium,TIENDA008,1.5242424242424242,0.8996893428824382,503,93.92,15.38,96.24,7.0,,,,80.86,79.26060606060605,5.383,42.03462017869664,10.66969696969697,2.380354258482051,14.597281496192354,226.27236042192402,367.42670890677255,Escenario 5
HM000087,Pantalones,Premium,TIENDA009,1.5030120481927711,0.8497324760306445,499,93.92,15.38,96.24,7.0,,,,80.86,78.1566265060241,5.383,41.74085453760855,10.521084337349398,2.2481808125122384,14.230582677994592,224.6910199759468,363.907459734983,Escenario 5
HM000087,Pantalones,Premium,TIENDA010,1.5,0.8989157555654006,486,93.92,15.38,96.24,7.0,,,,80.86,78.0,5.383,41.699009058881266,10.5,2.3783075388237758,14.42420743905923,224.46576576395785,363.40726576395787,Escenario 5
HM000088,Camisetas,Premium,TIENDA001,1.64576802507837,1.0293977399551175,525,28.24,49.34,33.66,7.0,10.0,19.0,39.0,-15.680000000000009,85.57993730407523,17.269,24.38613705326029,11.52037617554859,2.7235304200931787,16.014201368702334,421.1242007727518,570.9579061019055,Escenario 5
HM000088,Camisetas,Premium,TIENDA002,1.6656891495601174,1.0653480003789062,568,28.24,49.34,33.66,7.0,72.0,14.0,10.0,-15.680000000000009,86.61583577712611,17.269,24.53328355604947,11.659824046920821,2.8186458687425313,16.310589730346,423.66527372941823,575.3173793012659,Escenario 5
HM000088,Camisetas,Premium,TIENDA003,1.7662721893491125,1.271153945434155,597,28.24,49.34,33.66,7.0,8.0,17.0,13.0,-15.680000000000009,91.84615384615385,17.269,25.26315086146875,12.363905325443787,3.3631572176973425,17.913114734644402,436.26935222670375,597.1026776704908,Escenario 5
HM000088,Camisetas,Premium,TIENDA004,1.713855421686747,1.176065776286252,569,28.24,49.34,33.66,7.0,58.0,14.0,31.0,-15.680000000000009,89.12048192771084,17.269,24.88546678911716,11.99698795180723,3.111577569507547,17.131090941494683,429.7471259812643,585.7958488728306,Escenario 5
HM000088,Camisetas,Premium,TIENDA005,1.6635802469135803,1.1542494470911198,539,28.24,49.34,33.66,7.0,73.0,14.0,16.0,-15.680000000000009,86.50617283950618,17.269,24.517748036330513,11.645061728395062,3.053856987936909,16.68392575849096,423.3969908393916,574.8565957776633,Escenario 5
HM000088,Camisetas,Premium,TIENDA006,1.6846846846846846,1.2489657069046254,561,28.24,49.34,33.66,7.0,56.0,15.0,22.0,-15.68000000000001,87.6036036036036,17.269,24.67277589159812,11.792792792792792,3.304452656517626,17.245139676046875,426.07416687200794,579.4601848900261,Escenario 5
HM000088,Camisetas,Premium,TIENDA007,1.6452599388379203,1.1280720195556182,538,28.24,49.34,33.66,7.0,,,,-15.680000000000009,85.55351681957185,17.269,24.38237248348419,11.516819571865442,2.9845980247145576,16.44140631264446,421.0591904172884,570.8465176344139,Escenario 5
HM000088,Camisetas,Premium,TIENDA008,1.6635802469135803,1.0707629392999491,539,28.24,49.34,33.66,7.0,,,,-15.680000000000009,86.50617283950618,17.269,24.517748036330513,11.645061728395062,2.8329724504922154,16.319466271707217,423.3969908393916,574.8565957776633,Escenario 5
HM000088,Camisetas,Premium,TIENDA009,1.734375,1.227201974623728,555,28.24,49.34,33.66,7.0,,,,-15.68000000000001,90.1875,17.269,25.03399738271971,12.140625,3.246871233301783,17.49796253494794,432.31210080218665,590.2338508021868,Escenario 5
HM000088,Camisetas,Premium,TIENDA010,1.6424242424242423,1.210147144468234,542,28.24,49.34,33.66,7.0,,,,-15.68000000000001,85.4060606060606,17.269,24.361351238645145,11.496969696969696,3.2017483940579003,16.779854547165233,420.69617454016293,570.2246593886479,Escenario 5
HM000089,Accesorios,Basico,TIENDA001,1.72782874617737,1.1414885857690655,565,67.99,24.76,44.45,7.0,56.0,21.0,16.0,19.69,89.84709480122324,8.666,35.272261052277244,12.094801223241591,3.0200949223637705,17.07795784514181,305.6694142790346,463.87787223010486,Escenario 5
HM000089,Accesorios,Basico,TIENDA002,1.6554878048780488,1.1441516253306854,543,67.99,24.76,44.45,7.0,99.0,18.0,43.0,19.69,86.08536585365854,8.666,34.52597449922378,11.588414634146341,3.027140662775343,16.583196727725657,299.2020950102733,450.8072718395416,Escenario 5
HM000089,Accesorios,Basico,TIENDA003,1.6616766467065869,1.102508007744467,555,67.99,24.76,44.45,7.0,99.0,12.0,19.0,19.69,86.40718562874252,8.666,34.59044989633108,11.631736526946108,2.916962006949133,16.444723838412177,299.76083880160513,451.93093311298236,Escenario 5
HM000089,Accesorios,Basico,TIENDA004,1.6975308641975309,1.1133276824260765,550,67.99,24.76,44.45,7.0,36.0,25.0,45.0,19.69,88.27160493827161,8.666,34.96163964331307,11.882716049382715,2.945588175423294,16.74293653883115,302.97756914895103,458.4204364329016,Escenario 5
HM000089,Accesorios,Basico,TIENDA005,1.6358024691358024,1.1498077526184545,530,67.99,24.76,44.45,7.0,74.0,17.0,39.0,19.69,85.06172839506172,8.666,34.32008716536151,11.450617283950617,3.0421053689625066,16.470091142738752,297.4178753750228,447.22617475773876,Escenario 5
HM000089,Accesorios,Basico,TIENDA006,1.6134969325153374,1.042630716389937,526,67.99,24.76,44.45,7.0,91.0,19.0,46.0,19.69,83.90184049079755,8.666,34.085292446928975,11.294478527607362,2.7585415848448895,15.846072142601429,295.3831443450865,443.15539434508656,Escenario 5
HM000089,Accesorios,Basico,TIENDA007,1.6358024691358024,1.2528910114440726,530,67.99,24.76,44.45,7.0,,,,19.69,85.06172839506172,8.666,34.32008716536151,11.450617283950617,3.314838036149196,16.92010004359679,297.4178753750228,447.22617475773876,Escenario 5
HM000089,Accesorios,Basico,TIENDA008,1.507462686567164,0.9118831986142284,505,67.99,24.76,44.45,7.0,,,,19.69,78.38805970149254,8.666,32.946268847811595,10.552238805970148,2.4126161682713674,14.533055483617904,285.51236583513526,423.60580986498593,Escenario 5
HM000089,Accesorios,Basico,TIENDA009,1.6940063091482649,1.1737080319499678,537,67.99,24.76,44.45,7.0,,,,19.69,88.08832807570977,8.666,34.92532564905108,11.858044164037855,3.1053395643386676,16.981854445196657,302.66287207467667,457.7840179737303,Escenario 5
HM000089,Accesorios,Basico,TIENDA010,1.6646153846153846,1.1144991081684468,541,67.99,24.76,44.45,7.0,,,,19.69,86.56,8.666,34.62102364313215,11.652307692307692,2.948687476616985,16.517642028725717,300.0257908913832,452.4641331990755,Escenario 5
HM000090,Vestidos,Temporada,TIENDA001,1.5521472392638036,0.8816304771580284,506,66.94,36.08,77.71,7.0,52.0,12.0,18.0,41.63,80.71165644171779,12.627999999999998,27.694368500524938,10.865030674846626,2.3325749908153544,14.71377940969196,349.7244854246289,492.4452354246289,Escenario 5
HM000090,Vestidos,Temporada,TIENDA002,1.4604105571847508,0.7410555717075513,498,66.94,36.08,77.71,7.0,7.0,22.0,17.0,41.63,75.94134897360703,12.627999999999998,26.863493480542715,10.222873900293255,1.9606487504169736,13.457944338481262,339.2321956722934,473.5792213321174,Escenario 5
HM000090,Vestidos,Temporada,TIENDA003,1.509433962264151,0.8906661068670968,480,66.94,36.08,77.71,7.0,82.0,23.0,49.0,41.63,78.49056603773586,12.627999999999998,27.310651908653984,10.566037735849058,2.3564810199644164,14.454231418790345,344.8789123024825,483.7007943779542,Escenario 5
HM000090,Vestidos,Temporada,TIENDA004,1.5,0.8249830391743654,504,66.94,36.08,77.71,7.0,88.0,22.0,49.0,41.63,78.0,12.627999999999998,27.225172350284442,10.5,2.182699957501628,14.101454929877686,343.7994764393919,481.76022643939194,Escenario 5
HM000090,Vestidos,Temporada,TIENDA005,1.4832826747720365,0.830365139178877,488,66.94,36.08,77.71,7.0,99.0,20.0,40.0,41.63,77.13069908814589,12.627999999999998,27.073036591942177,10.382978723404255,2.196939655644845,14.00792915521825,341.8783060830458,478.31309863623727,Escenario 5
HM000090,Vestidos,Temporada,TIENDA006,1.5106382978723405,0.7890499960152889,497,66.94,36.08,77.71,7.0,11.0,21.0,23.0,41.63,78.55319148936171,12.627999999999998,27.321544943152936,10.574468085106384,2.087630061452961,14.01905768650377,345.01646954213527,483.9482833719225,Escenario 5
HM000090,Vestidos,Temporada,TIENDA007,1.453731343283582,0.8840449290559317,487,66.94,36.08,77.71,7.0,,,,41.63,75.59402985074625,12.627999999999998,26.8019927464307,10.176119402985073,2.3389630300897344,14.035408402633134,338.45556440192684,472.19291141685216,Escenario 5
HM000090,Vestidos,Temporada,TIENDA008,1.5207100591715976,0.9022803777521454,514,66.94,36.08,77.71,7.0,,,,41.63,79.07692307692308,12.627999999999998,27.412473041900956,10.644970414201183,2.387209492385593,14.583866076637412,346.1647095731252,486.01587377430866,Escenario 5
HM000090,Vestidos,Temporada,TIENDA009,1.5030120481927711,0.8568137913025121,499,66.94,36.08,77.71,7.0,,,,41.63,78.1566265060241,12.627999999999998,27.25249315229251,10.521084337349398,2.266916211676844,14.26149608661619,344.14448352714976,482.38017328618594,Escenario 5
HM000090,Vestidos,Temporada,TIENDA010,1.6126126126126126,0.971005917101056,537,66.94,36.08,77.71,7.0,,,,41.63,83.85585585585585,12.627999999999998,28.228645143054674,11.288288288288289,2.569040178221594,15.527204582353919,356.4713308664943,504.71136014577365,Escenario 5
HM000091,Pantalones,Temporada,TIENDA001,1.474006116207951,0.8354291575370657,482,43.97,29.4,94.74,7.0,24.0,26.0,20.0,65.34,76.64831804281346,10.29,29.89745702161541,10.318042813455657,2.210337788855278,13.965100165066865,307.64483275242253,443.82561103988434,Escenario 5
HM000091,Pantalones,Temporada,TIENDA002,1.447129909365559,0.90758549712276,479,43.97,29.4,94.74,7.0,74.0,23.0,14.0,65.34,75.25075528700907,10.29,29.62363631325383,10.129909365558913,2.4012455189157507,14.0919644717699,304.8272176633819,438.5547357902702,Escenario 5
HM000091,Pantalones,Temporada,TIENDA003,1.5339506172839503,0.8631186581155768,497,43.97,29.4,94.74,7.0,17.0,22.0,10.0,65.34,79.76543209876542,10.29,30.499329839937648,10.737654320987652,2.2835973213135974,14.505589901155087,313.8381040529584,455.49061639863737,Escenario 5
HM000091,Pantalones,Temporada,TIENDA004,1.5446153846153847,0.8724222646100193,502,43.97,29.4,94.74,7.0,9.0,22.0,17.0,65.34,80.32000000000001,10.29,30.605169250302314,10.812307692307693,2.3082123503938976,14.620858070457624,314.9271915856108,457.5531838933031,Escenario 5
HM000091,Pantalones,Temporada,TIENDA005,1.5435435435435436,0.8927732253958958,514,43.97,29.399999999999995,94.74,7.0,56.0,17.0,7.0,65.34,80.26426426426427,10.289999999999997,30.594548622494184,10.804804804804805,2.3620559315745546,14.70219709190282,314.81790532546506,457.3460599801197,Escenario 5
HM000091,Pantalones,Temporada,TIENDA006,1.4191616766467066,0.7540030612834464,474,43.97,29.4,94.74,7.0,51.0,20.0,28.0,65.34,73.79640718562874,10.29,29.335976218749575,9.934131736526947,1.9949045879373932,13.225724306623645,301.8671952909331,433.0417731352445,Escenario 5
HM000091,Pantalones,Temporada,TIENDA007,1.4826498422712937,0.7898777628001149,470,43.97,29.4,94.74,7.0,,,,65.34,77.09779179810727,10.29,29.984989791659356,10.378548895899057,2.08982012650917,13.826752104639187,308.54554495617475,445.5153225586985,Escenario 5
