sku,categoria,subcategoria,tienda,demanda_promedio,desviacion_demanda,ventas_totales,precio_promedio,costo_unitario,precio_venta,lead_time,stock_actual,stock_seguridad,stock_en_transito,margen_promedio,D,H,Q_opt,D_L,sigma_L,s_reorder,CTA,CTE,escenario
HM000067,Camisetas,Basico,TIENDA005,1.6602739726027398,1.109244338122074,606,64.63,37.73,25.27,14.0,41.0,26.0,36.0,-12.459999999999996,86.33424657534246,11.318999999999999,28.965689058220534,23.243835616438357,4.150412271471629,30.092015864366545,327.86263444999815,467.43877990205294,Escenario 4
HM000067,Camisetas,Basico,TIENDA006,1.6602739726027398,1.109244338122074,606,64.63,37.73,25.27,14.0,5.0,23.0,41.0,-12.459999999999996,86.33424657534246,11.318999999999999,28.965689058220534,23.243835616438357,4.150412271471629,30.092015864366545,327.86263444999815,467.43877990205294,Escenario 4
HM000068,Vestidos,Temporada,TIENDA001,1.441095890410959,0.7631332924846413,526,77.97,42.87,86.29,16.0,83.0,19.0,31.0,43.42000000000001,74.93698630136987,12.860999999999999,25.31669940743875,23.057534246575344,3.0525331699385654,28.094213976973975,325.59807107906977,447.99030688728897,Escenario 4
HM000068,Vestidos,Temporada,TIENDA002,1.441095890410959,0.7631332924846413,526,77.97,42.87,86.29,16.0,43.0,30.0,14.0,43.42000000000001,74.93698630136987,12.860999999999999,25.31669940743875,23.057534246575344,3.0525331699385654,28.094213976973975,325.59807107906977,447.99030688728897,Escenario 4
HM000068,Vestidos,Temporada,TIENDA003,1.441095890410959,0.7631332924846413,526,77.97,42.87,86.29,16.0,7.0,23.0,22.0,43.42000000000001,74.93698630136987,12.860999999999999,25.31669940743875,23.057534246575344,3.0525331699385654,28.094213976973975,325.59807107906977,447.99030688728897,Escenario 4
HM000068,Vestidos,Temporada,TIENDA004,1.441095890410959,0.7631332924846413,526,77.97,42.87,86.29,16.0,73.0,22.0,18.0,43.42000000000001,74.93698630136987,12.860999999999999,25.31669940743875,23.057534246575344,3.0525331699385654,28.094213976973975,325.59807107906977,447.99030688728897,Escenario 4
HM000068,Vestidos,Temporada,TIENDA005,1.441095890410959,0.7631332924846413,526,77.97,42.87,86.29,16.0,52.0,22.0,15.0,43.42000000000001,74.93698630136987,12.860999999999999,25.31669940743875,23.057534246575344,3.0525331699385654,28.094213976973975,325.59807107906977,447.99030688728897,Escenario 4
HM000068,Vestidos,Temporada,TIENDA006,1.441095890410959,0.7631332924846413,526,77.97,42.87,86.29,16.0,7.0,21.0,4.0,43.42000000000001,74.93698630136987,12.860999999999999,25.31669940743875,23.057534246575344,3.0525331699385654,28.094213976973975,325.59807107906977,447.99030688728897,Escenario 4
HM000069,Accesorios,Temporada,TIENDA001,1.4246575342465753,0.7544339304882342,520,30.260000000000005,35.04,84.37,16.0,78.0,25.0,42.0,49.330000000000005,74.08219178082192,10.511999999999999,27.84265062908885,22.794520547945204,3.0177357219529366,27.77378448916755,292.68194341298204,413.8247510979136,Escenario 4
HM000069,Accesorios,Temporada,TIENDA002,1.4246575342465753,0.7544339304882342,520,30.260000000000005,35.04,84.37,16.0,61.0,21.0,45.0,49.330000000000005,74.08219178082192,10.511999999999999,27.84265062908885,22.794520547945204,3.0177357219529366,27.77378448916755,292.68194341298204,413.8247510979136,Escenario 4
HM000069,Accesorios,Temporada,TIENDA003,1.4246575342465753,0.7544339304882342,520,30.260000000000005,35.04,84.37,16.0,35.0,18.0,8.0,49.330000000000005,74.08219178082192,10.511999999999999,27.84265062908885,22.794520547945204,3.0177357219529366,27.77378448916755,292.68194341298204,413.8247510979136,Escenario 4
HM000069,Accesorios,Temporada,TIENDA004,1.4246575342465753,0.7544339304882342,520,30.260000000000005,35.04,84.37,16.0,91.0,21.0,4.0,49.330000000000005,74.08219178082192,10.511999999999999,27.84265062908885,22.794520547945204,3.0177357219529366,27.77378448916755,292.68194341298204,413.8247510979136,Escenario 4
HM000069,Accesorios,Temporada,TIENDA005,1.4246575342465753,0.7544339304882342,520,30.260000000000005,35.04,84.37,16.0,36.0,22.0,7.0,49.330000000000005,74.08219178082192,10.511999999999999,27.84265062908885,22.794520547945204,3.0177357219529366,27.77378448916755,292.68194341298204,413.8247510979136,Escenario 4
HM000069,Accesorios,Temporada,TIENDA006,1.4246575342465753,0.7544339304882342,520,30.260000000000005,35.04,84.37,16.0,74.0,23.0,25.0,49.330000000000005,74.08219178082192,10.511999999999999,27.84265062908885,22.794520547945204,3.0177357219529366,27.77378448916755,292.68194341298204,413.8247510979136,Escenario 4
HM000070,Pantalones,Premium,TIENDA001,1.5452054794520549,0.9025362760799271,564,87.5,14.68,42.08,10.0,46.0,18.0,39.0,27.4,80.35068493150685,4.404,44.79891326793188,15.45205479452055,2.854070303339115,20.161270795030088,197.29441403197197,328.08998362101306,Escenario 4
HM000070,Pantalones,Premium,TIENDA002,1.5452054794520549,0.9025362760799271,564,87.5,14.68,42.08,10.0,95.0,31.0,30.0,27.4,80.35068493150685,4.404,44.79891326793188,15.45205479452055,2.854070303339115,20.161270795030088,197.29441403197197,328.08998362101306,Escenario 4
HM000070,Pantalones,Premium,TIENDA003,1.5452054794520549,0.9025362760799271,564,87.5,14.68,42.08,10.0,9.0,17.0,34.0,27.4,80.35068493150685,4.404,44.79891326793188,15.45205479452055,2.854070303339115,20.161270795030088,197.29441403197197,328.08998362101306,Escenario 4
HM000070,Pantalones,Premium,TIENDA004,1.5452054794520549,0.9025362760799271,564,87.5,14.68,42.08,10.0,52.0,30.0,43.0,27.4,80.35068493150685,4.404,44.79891326793188,15.45205479452055,2.854070303339115,20.161270795030088,197.29441403197197,328.08998362101306,Escenario 4
HM000070,Pantalones,Premium,TIENDA005,1.5452054794520549,0.9025362760799271,564,87.5,14.68,42.08,10.0,1.0,18.0,19.0,27.4,80.35068493150685,4.404,44.79891326793188,15.45205479452055,2.854070303339115,20.161270795030088,197.29441403197197,328.08998362101306,Escenario 4
HM000070,Pantalones,Premium,TIENDA006,1.5452054794520549,0.9025362760799271,564,87.5,14.68,42.08,10.0,74.0,21.0,27.0,27.4,80.35068493150685,4.404,44.79891326793188,15.45205479452055,2.854070303339115,20.161270795030088,197.29441403197197,328.08998362101306,Escenario 4
HM000071,Abrigos,Basico,TIENDA001,1.523287671232877,0.8755721124846144,556,62.87,37.92,47.47999999999999,10.0,62.0,17.0,26.0,9.559999999999995,79.2109589041096,11.376,27.67541782358345,15.23287671232877,2.768802131176532,19.801400228770046,314.83555316108533,443.3762305857429,Escenario 4
HM000071,Abrigos,Basico,TIENDA002,1.523287671232877,0.8755721124846144,556,62.87,37.92,47.47999999999999,10.0,98.0,22.0,24.0,9.559999999999995,79.2109589041096,11.376,27.67541782358345,15.23287671232877,2.768802131176532,19.801400228770046,314.83555316108533,443.3762305857429,Escenario 4
HM000071,Abrigos,Basico,TIENDA003,1.523287671232877,0.8755721124846144,556,62.87,37.92,47.47999999999999,10.0,34.0,16.0,28.0,9.559999999999995,79.2109589041096,11.376,27.67541782358345,15.23287671232877,2.768802131176532,19.801400228770046,314.83555316108533,443.3762305857429,Escenario 4
HM000071,Abrigos,Basico,TIENDA004,1.523287671232877,0.8755721124846144,556,62.87,37.92,47.47999999999999,10.0,37.0,22.0,12.0,9.559999999999995,79.2109589041096,11.376,27.67541782358345,15.23287671232877,2.768802131176532,19.801400228770046,314.83555316108533,443.3762305857429,Escenario 4
HM000071,Abrigos,Basico,TIENDA005,1.523287671232877,0.8755721124846144,556,62.87,37.92,47.47999999999999,10.0,52.0,15.0,20.0,9.559999999999995,79.2109589041096,11.376,27.67541782358345,15.23287671232877,2.768802131176532,19.801400228770046,314.83555316108533,443.3762305857429,Escenario 4
HM000071,Abrigos,Basico,TIENDA006,1.523287671232877,0.8755721124846144,556,62.87,37.92,47.47999999999999,10.0,7.0,18.0,23.0,9.559999999999995,79.2109589041096,11.376,27.67541782358345,15.23287671232877,2.768802131176532,19.801400228770046,314.83555316108533,443.3762305857429,Escenario 4
HM000072,Pantalones,Temporada,TIENDA001,1.536986301369863,0.875099185793626,561,94.23000000000002,26.81,65.24,8.0,20.0,12.0,49.0,38.42999999999999,79.92328767123288,8.043,33.06160846774025,12.295890410958904,2.475154273941998,16.3798949629632,265.9145169060348,396.2702899334321,Escenario 4
HM000072,Pantalones,Temporada,TIENDA002,1.536986301369863,0.875099185793626,561,94.23000000000002,26.81,65.24,8.0,73.0,19.0,12.0,38.42999999999999,79.92328767123288,8.043,33.06160846774025,12.295890410958904,2.475154273941998,16.3798949629632,265.9145169060348,396.2702899334321,Escenario 4
HM000072,Pantalones,Temporada,TIENDA003,1.536986301369863,0.875099185793626,561,94.23000000000002,26.81,65.24,8.0,36.0,12.0,26.0,38.42999999999999,79.92328767123288,8.043,33.06160846774025,12.295890410958904,2.475154273941998,16.3798949629632,265.9145169060348,396.2702899334321,Escenario 4
HM000072,Pantalones,Temporada,TIENDA004,1.536986301369863,0.875099185793626,561,94.23000000000002,26.81,65.24,8.0,14.0,27.0,31.0,38.42999999999999,79.92328767123288,8.043,33.06160846774025,12.295890410958904,2.475154273941998,16.3798949629632,265.9145169060348,396.2702899334321,Escenario 4
HM000072,Pantalones,Temporada,TIENDA005,1.536986301369863,0.875099185793626,561,94.23000000000002,26.81,65.24,8.0,2.0,18.0,40.0,38.42999999999999,79.92328767123288,8.043,33.06160846774025,12.295890410958904,2.475154273941998,16.3798949629632,265.9145169060348,396.2702899334321,Escenario 4
HM000072,Pantalones,Temporada,TIENDA006,1.536986301369863,0.875099185793626,561,94.23000000000002,26.81,65.24,8.0,51.0,23.0,40.0,38.42999999999999,79.92328767123288,8.043,33.06160846774025,12.295890410958904,2.475154273941998,16.3798949629632,265.9145169060348,396.2702899334321,Escenario 4
HM000073,Accesorios,Temporada,TIENDA001,1.4712328767123288,0.8135999658374243,537,61.29,29.11,18.84,10.0,3.0,17.0,8.0,-10.27,76.5041095890411,8.732999999999999,31.042521811258204,14.712328767123289,2.572828996281444,18.957496610987672,271.09434297771793,394.7958175119645,Escenario 4
HM000073,Accesorios,Temporada,TIENDA002,1.4712328767123288,0.8135999658374243,537,61.29,29.11,18.84,10.0,59.0,18.0,21.0,-10.27,76.5041095890411,8.732999999999999,31.042521811258204,14.712328767123289,2.572828996281444,18.957496610987672,271.09434297771793,394.7958175119645,Escenario 4
HM000073,Accesorios,Temporada,TIENDA003,1.4712328767123288,0.8135999658374243,537,61.29,29.11,18.84,10.0,39.0,11.0,13.0,-10.27,76.5041095890411,8.732999999999999,31.042521811258204,14.712328767123289,2.572828996281444,18.957496610987672,271.09434297771793,394.7958175119645,Escenario 4
HM000073,Accesorios,Temporada,TIENDA004,1.4712328767123288,0.8135999658374243,537,61.29,29.11,18.84,10.0,33.0,20.0,23.0,-10.27,76.5041095890411,8.732999999999999,31.042521811258204,14.712328767123289,2.572828996281444,18.957496610987672,271.09434297771793,394.7958175119645,Escenario 4
HM000073,Accesorios,Temporada,TIENDA005,1.4712328767123288,0.8135999658374243,537,61.29,29.11,18.84,10.0,2.0,20.0,1.0,-10.27,76.5041095890411,8.732999999999999,31.042521811258204,14.712328767123289,2.572828996281444,18.957496610987672,271.09434297771793,394.7958175119645,Escenario 4
HM000073,Accesorios,Temporada,TIENDA006,1.4712328767123288,0.8135999658374243,537,61.29,29.11,18.84,10.0,87.0,13.0,22.0,-10.27,76.5041095890411,8.732999999999999,31.042521811258204,14.712328767123289,2.572828996281444,18.957496610987672,271.09434297771793,394.7958175119645,Escenario 4
HM000074,Abrigos,Premium,TIENDA001,1.663013698630137,1.219744484289513,607,40.0,34.97,27.9,17.0,82.0,18.0,10.0,-7.07,86.47671232876712,10.491,30.111853178695945,28.27123287671233,5.029135344990204,36.56930619594617,315.90345169769915,455.8338226703019,Escenario 4
HM000074,Abrigos,Premium,TIENDA002,1.663013698630137,1.219744484289513,607,40.0,34.97,27.9,17.0,37.0,21.0,9.0,-7.07,86.47671232876712,10.491,30.111853178695945,28.27123287671233,5.029135344990204,36.56930619594617,315.90345169769915,455.8338226703019,Escenario 4
HM000074,Abrigos,Premium,TIENDA003,1.663013698630137,1.219744484289513,607,40.0,34.97,27.9,17.0,52.0,16.0,5.0,-7.07,86.47671232876712,10.491,30.111853178695945,28.27123287671233,5.029135344990204,36.56930619594617,315.90345169769915,455.8338226703019,Escenario 4
HM000074,Abrigos,Premium,TIENDA004,1.663013698630137,1.219744484289513,607,40.0,34.97,27.9,17.0,95.0,21.0,30.0,-7.07,86.47671232876712,10.491,30.111853178695945,28.27123287671233,5.029135344990204,36.56930619594617,315.90345169769915,455.8338226703019,Escenario 4
HM000074,Abrigos,Premium,TIENDA005,1.663013698630137,1.219744484289513,607,40.0,34.97,27.9,17.0,56.0,24.0,35.0,-7.07,86.47671232876712,10.491,30.111853178695945,28.27123287671233,5.029135344990204,36.56930619594617,315.90345169769915,455.8338226703019,Escenario 4
HM000074,Abrigos,Premium,TIENDA006,1.663013698630137,1.219744484289513,607,40.0,34.97,27.9,17.0,41.0,18.0,41.0,-7.07,86.47671232876712,10.491,30.111853178695945,28.27123287671233,5.029135344990204,36.56930619594617,315.90345169769915,455.8338226703019,Escenario 4
HM000075,Vestidos,Basico,TIENDA001,1.5917808219178082,0.9020357660633884,581,43.47,29.989999999999995,55.7,19.0,54.0,21.0,45.0,25.710000000000004,82.77260273972603,8.996999999999998,31.811986400667234,30.243835616438357,3.931882747729606,36.73144215019221,286.2124416468031,420.89281708515927,Escenario 4
HM000075,Vestidos,Basico,TIENDA002,1.5917808219178082,0.9020357660633884,581,43.47,29.989999999999995,55.7,19.0,31.0,19.0,49.0,25.710000000000004,82.77260273972603,8.996999999999998,31.811986400667234,30.243835616438357,3.931882747729606,36.73144215019221,286.2124416468031,420.89281708515927,Escenario 4
HM000075,Vestidos,Basico,TIENDA003,1.5917808219178082,0.9020357660633884,581,43.47,29.989999999999995,55.7,19.0,45.0,15.0,43.0,25.710000000000004,82.77260273972603,8.996999999999998,31.811986400667234,30.243835616438357,3.931882747729606,36.73144215019221,286.2124416468031,420.89281708515927,Escenario 4
HM000075,Vestidos,Basico,TIENDA004,1.5917808219178082,0.9020357660633884,581,43.47,29.989999999999995,55.7,19.0,55.0,23.0,12.0,25.710000000000004,82.77260273972603,8.996999999999998,31.811986400667234,30.243835616438357,3.931882747729606,36.73144215019221,286.2124416468031,420.89281708515927,Escenario 4
HM000075,Vestidos,Basico,TIENDA005,1.5917808219178082,0.9020357660633884,581,43.47,29.989999999999995,55.7,19.0,15.0,14.0,34.0,25.710000000000004,82.77260273972603,8.996999999999998,31.811986400667234,30.243835616438357,3.931882747729606,36.73144215019221,286.2124416468031,420.89281708515927,Escenario 4
HM000075,Vestidos,Basico,TIENDA006,1.5917808219178082,0.9020357660633884,581,43.47,29.989999999999995,55.7,19.0,5.0,25.0,23.0,25.710000000000004,82.77260273972603,8.996999999999998,31.811986400667234,30.243835616438357,3.931882747729606,36.73144215019221,286.2124416468031,420.89281708515927,Escenario 4
HM000076,Camisetas,Temporada,TIENDA001,1.578082191780822,0.9986593451880612,576,44.01,35.97,73.91,11.0,82.0,26.0,12.0,37.94,82.06027397260274,10.790999999999999,28.922243462378084,17.358904109589044,3.3121783413708146,22.823998372850888,312.09992920252193,445.9063990381384,Escenario 4
HM000076,Camisetas,Temporada,TIENDA002,1.578082191780822,0.9986593451880612,576,44.01,35.97,73.91,11.0,50.0,22.0,11.0,37.94,82.06027397260274,10.790999999999999,28.922243462378084,17.358904109589044,3.3121783413708146,22.823998372850888,312.09992920252193,445.9063990381384,Escenario 4
HM000076,Camisetas,Temporada,TIENDA003,1.578082191780822,0.9986593451880612,576,44.01,35.97,73.91,11.0,55.0,26.0,46.0,37.94,82.06027397260274,10.790999999999999,28.922243462378084,17.358904109589044,3.3121783413708146,22.823998372850888,312.09992920252193,445.9063990381384,Escenario 4
HM000076,Camisetas,Temporada,TIENDA004,1.578082191780822,0.9986593451880612,576,44.01,35.97,73.91,11.0,53.0,29.0,0.0,37.94,82.06027397260274,10.790999999999999,28.922243462378084,17.358904109589044,3.3121783413708146,22.823998372850888,312.09992920252193,445.9063990381384,Escenario 4
HM000076,Camisetas,Temporada,TIENDA005,1.578082191780822,0.9986593451880612,576,44.01,35.97,73.91,11.0,91.0,23.0,46.0,37.94,82.06027397260274,10.790999999999999,28.922243462378084,17.358904109589044,3.3121783413708146,22.823998372850888,312.09992920252193,445.9063990381384,Escenario 4
HM000076,Camisetas,Temporada,TIENDA006,1.578082191780822,0.9986593451880612,576,44.01,35.97,73.91,11.0,97.0,16.0,47.0,37.94,82.06027397260274,10.790999999999999,28.922243462378084,17.358904109589044,3.3121783413708146,22.823998372850888,312.09992920252193,445.9063990381384,Escenario 4
HM000077,Abrigos,Basico,TIENDA001,1.501369863013699,0.8471823289822662,548,72.9,16.8,43.84,20.0,29.0,21.0,24.0,27.040000000000003,78.07123287671234,5.04,41.278755288673786,30.02739726027398,3.788714553881875,36.27877627417907,208.04492665491586,335.13953991518986,Escenario 4
HM000077,Abrigos,Basico,TIENDA002,1.501369863013699,0.8471823289822662,548,72.9,16.8,43.84,20.0,93.0,23.0,34.0,27.040000000000003,78.07123287671234,5.04,41.278755288673786,30.02739726027398,3.788714553881875,36.27877627417907,208.04492665491586,335.13953991518986,Escenario 4
HM000077,Abrigos,Basico,TIENDA003,1.501369863013699,0.8471823289822662,548,72.9,16.8,43.84,20.0,67.0,17.0,27.0,27.040000000000003,78.07123287671234,5.04,41.278755288673786,30.02739726027398,3.788714553881875,36.27877627417907,208.04492665491586,335.13953991518986,Escenario 4
HM000077,Abrigos,Basico,TIENDA004,1.501369863013699,0.8471823289822662,548,72.9,16.8,43.84,20.0,85.0,12.0,24.0,27.040000000000003,78.07123287671234,5.04,41.278755288673786,30.02739726027398,3.788714553881875,36.27877627417907,208.04492665491586,335.13953991518986,Escenario 4
HM000077,Abrigos,Basico,TIENDA005,1.501369863013699,0.8471823289822662,548,72.9,16.8,43.84,20.0,18.0,18.0,27.0,27.040000000000003,78.07123287671234,5.04,41.278755288673786,30.02739726027398,3.788714553881875,36.27877627417907,208.04492665491586,335.13953991518986,Escenario 4
HM000077,Abrigos,Basico,TIENDA006,1.501369863013699,0.8471823289822662,548,72.9,16.8,43.84,20.0,37.0,28.0,4.0,27.040000000000003,78.07123287671234,5.04,41.278755288673786,30.02739726027398,3.788714553881875,36.27877627417907,208.04492665491586,335.13953991518986,Escenario 4
HM000078,Pantalones,Temporada,TIENDA001,1.5808219178082192,0.9591459018610003,577,50.42,16.23,60.27000000000001,17.0,7.0,21.0,35.0,44.040000000000006,82.2027397260274,4.869,43.09427725766435,26.873972602739727,3.954659863751215,33.39916137792923,209.8260359675677,344.0029903237321,Escenario 4
